datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
3/1/2020,2020,3,Spring, 67 , 3.35 ,201,06:51.3,10:12.8,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,42244,Subscriber,1953,2
3/1/2020,2020,3,Spring, 28 , 8.47 ,508,06:56.5,15:25.1,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42216,Subscriber,1992,2
3/1/2020,2020,3,Spring, 35 , 9.30 ,558,07:46.3,17:04.6,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42609,Subscriber,1985,1
3/1/2020,2020,3,Spring, 21 , 6.23 ,374,08:40.7,14:55.1,3268,Lafayette Park,40.71346383,-74.06285852,3483,Montgomery St,40.71942,-74.05099,42128,Subscriber,1999,1
3/1/2020,2020,3,Spring, 36 , 5.72 ,343,16:06.6,21:50.5,3185,City Hall,40.7177325,-74.043845,3279,Dixon Mills,40.72163014,-74.04996783,42563,Subscriber,1984,2
3/1/2020,2020,3,Spring, 34 , 2.35 ,141,16:40.1,19:01.8,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42283,Subscriber,1986,1
3/1/2020,2020,3,Spring, 39 , 21.17 ,1270,17:39.3,38:49.6,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,42581,Subscriber,1981,1
3/1/2020,2020,3,Spring, 45 , 2.28 ,137,21:55.7,24:13.1,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42368,Subscriber,1975,1
3/1/2020,2020,3,Spring, 25 , 8.52 ,511,22:35.1,31:06.8,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.7287448,-74.0321082,42115,Customer,1995,2
3/1/2020,2020,3,Spring, 35 , 7.20 ,432,23:28.3,30:41.2,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,42477,Subscriber,1985,1
3/1/2020,2020,3,Spring, 38 , 3.35 ,201,23:53.7,27:15.4,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42413,Subscriber,1982,1
3/1/2020,2020,3,Spring, 41 , 3.30 ,198,23:54.3,27:13.3,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42470,Subscriber,1979,1
3/1/2020,2020,3,Spring, 34 , 14.40 ,864,24:10.1,38:34.6,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,42173,Subscriber,1986,2
3/1/2020,2020,3,Spring, 33 , 4.17 ,250,24:29.3,28:39.6,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,42298,Subscriber,1987,1
3/1/2020,2020,3,Spring, 22 , 8.13 ,488,24:37.3,32:45.4,3201,Dey St,40.737711,-74.066921,3640,Journal Square,40.73367,-74.0625,42118,Subscriber,1998,1
3/1/2020,2020,3,Spring, 31 , 4.90 ,294,24:54.5,29:49.4,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,42520,Subscriber,1989,2
3/1/2020,2020,3,Spring, 35 , 5.15 ,309,25:01.9,30:11.7,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,42462,Subscriber,1985,1
3/1/2020,2020,3,Spring, 48 , 3.07 ,184,25:04.7,28:08.9,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,42621,Subscriber,1972,1
3/1/2020,2020,3,Spring, 31 , 2.72 ,163,28:15.5,30:59.3,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,42299,Subscriber,1989,1
3/1/2020,2020,3,Spring, 27 , 5.82 ,349,29:59.9,35:49.4,3272,Jersey & 3rd,40.72333159,-74.04595256,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42621,Subscriber,1993,1
3/1/2020,2020,3,Spring, 57 , 28.27 ,1696,31:12.9,59:29.2,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42209,Subscriber,1963,1
3/1/2020,2020,3,Spring, 44 , 5.65 ,339,32:18.6,37:58.0,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,3203,Hamilton Park,40.72759597,-74.04424731,42107,Subscriber,1976,2
3/1/2020,2020,3,Spring, 29 , 8.20 ,492,33:38.6,41:50.8,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42421,Customer,1991,2
3/1/2020,2020,3,Spring, 35 , 8.98 ,539,33:43.6,42:42.7,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,42235,Subscriber,1985,1
3/1/2020,2020,3,Spring, 19 , 5.98 ,359,36:12.9,42:12.5,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.7308971,-74.06391263,42295,Subscriber,2001,2
3/1/2020,2020,3,Spring, 35 , 1.78 ,107,39:18.5,41:05.8,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,42563,Subscriber,1985,1
3/1/2020,2020,3,Spring, 39 , 6.20 ,372,39:48.4,46:00.9,3199,Newport Pkwy,40.7287448,-74.0321082,3275,Columbus Drive,40.7183552,-74.03891444,42354,Subscriber,1981,1
3/1/2020,2020,3,Spring, 42 , 8.00 ,480,40:08.8,48:09.0,3681,Grand St,40.71517768,-74.03768331,3213,Van Vorst Park,40.71848892,-74.04772663,42109,Subscriber,1978,1
3/1/2020,2020,3,Spring, 32 , 5.62 ,337,41:06.9,46:44.0,3638,Washington St,40.7242941,-74.0354826,3186,Grove St PATH,40.71958612,-74.04311746,42458,Subscriber,1988,1
3/1/2020,2020,3,Spring, 34 , 12.68 ,761,44:20.5,57:01.6,3213,Van Vorst Park,40.71848892,-74.04772663,3639,Harborside,40.7192517,-74.034234,42374,Subscriber,1986,1
3/1/2020,2020,3,Spring, 67 , 2.77 ,166,46:21.2,49:07.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,42599,Subscriber,1953,2
3/1/2020,2020,3,Spring, 60 , 4.60 ,276,53:55.2,58:32.0,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,42311,Subscriber,1960,1
3/1/2020,2020,3,Spring, 40 , 10.32 ,619,54:43.0,05:02.3,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,42401,Subscriber,1980,2
3/1/2020,2020,3,Spring, 39 , 10.95 ,657,56:55.0,07:52.8,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,42611,Subscriber,1981,1
3/1/2020,2020,3,Spring, 27 , 8.38 ,503,57:36.7,06:00.6,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,42272,Subscriber,1993,2
3/1/2020,2020,3,Spring, 51 , 14.05 ,843,57:38.8,11:42.0,3694,Jackson Square,40.71113,-74.0789,3186,Grove St PATH,40.71958612,-74.04311746,42572,Customer,1969,0
3/1/2020,2020,3,Spring, 36 , 1.35 ,81,58:09.7,59:31.3,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,42490,Subscriber,1984,1
3/1/2020,2020,3,Spring, 26 , 7.50 ,450,59:59.4,07:30.4,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,42352,Subscriber,1994,1
3/1/2020,2020,3,Spring, 31 , 3.17 ,190,00:24.0,03:34.9,3211,Newark Ave,40.72152515,-74.04630454,3278,Monmouth and 6th,40.72568548,-74.04879034,42258,Subscriber,1989,1
3/1/2020,2020,3,Spring, 21 , 11.37 ,682,00:24.3,11:47.2,3483,Montgomery St,40.71942,-74.05099,3268,Lafayette Park,40.71346383,-74.06285852,42617,Subscriber,1999,1
3/1/2020,2020,3,Spring, 32 , 15.47 ,928,02:21.8,17:50.2,3694,Jackson Square,40.71113,-74.0789,3185,City Hall,40.7177325,-74.043845,42263,Subscriber,1988,1
3/1/2020,2020,3,Spring, 37 , 3.18 ,191,05:36.0,08:48.0,3275,Columbus Drive,40.7183552,-74.03891444,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42499,Subscriber,1983,1
3/1/2020,2020,3,Spring, 53 , 6.27 ,376,05:42.2,11:58.8,3213,Van Vorst Park,40.71848892,-74.04772663,3681,Grand St,40.71517768,-74.03768331,42164,Subscriber,1967,1
3/1/2020,2020,3,Spring, 51 , 12.52 ,751,09:53.9,22:25.6,3483,Montgomery St,40.71942,-74.05099,3202,Newport PATH,40.7272235,-74.0337589,42128,Subscriber,1969,1
3/1/2020,2020,3,Spring, 41 , 18.17 ,1090,11:32.2,29:43.2,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,42241,Subscriber,1979,1
3/1/2020,2020,3,Spring, 37 , 51.48 ,3089,12:38.4,04:08.0,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42176,Subscriber,1983,1
3/1/2020,2020,3,Spring, 28 , 51.35 ,3081,12:47.1,04:08.8,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42371,Subscriber,1992,2
3/1/2020,2020,3,Spring, 27 , 3.63 ,218,18:40.3,22:18.5,3187,Warren St,40.7211236,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,42399,Subscriber,1993,1
3/1/2020,2020,3,Spring, 32 , 4.68 ,281,19:38.6,24:19.9,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42272,Subscriber,1988,1
3/1/2020,2020,3,Spring, 50 , 4.48 ,269,20:15.6,24:45.2,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,42368,Subscriber,1970,1
3/1/2020,2020,3,Spring, 46 , 7.18 ,431,20:47.7,27:59.1,3192,Liberty Light Rail,40.7112423,-74.0557013,3184,Paulus Hook,40.7141454,-74.0335519,42496,Subscriber,1974,1
3/1/2020,2020,3,Spring, 32 , 5.97 ,358,22:10.3,28:08.7,3639,Harborside,40.7192517,-74.034234,3211,Newark Ave,40.72152515,-74.04630454,42374,Subscriber,1988,1
3/1/2020,2020,3,Spring, 31 , 3.63 ,218,22:31.4,26:09.8,3269,Brunswick & 6th,40.72601173,-74.05038893,3272,Jersey & 3rd,40.72333159,-74.04595256,42520,Subscriber,1989,1
3/1/2020,2020,3,Spring, 30 , 2.05 ,123,34:54.3,36:58.1,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42266,Subscriber,1990,1
3/1/2020,2020,3,Spring, 52 , 7.75 ,465,37:53.3,45:38.8,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,42423,Subscriber,1968,1
3/1/2020,2020,3,Spring, 31 , 3.57 ,214,38:45.4,42:19.5,3272,Jersey & 3rd,40.72333159,-74.04595256,3269,Brunswick & 6th,40.72601173,-74.05038893,42520,Subscriber,1989,1
3/1/2020,2020,3,Spring, 51 , 13.88 ,833,39:12.7,53:06.7,3677,Glenwood Ave,40.72755147,-74.07106072,3211,Newark Ave,40.72152515,-74.04630454,42429,Customer,1969,0
3/1/2020,2020,3,Spring, 49 , 11.27 ,676,39:48.4,51:04.8,3203,Hamilton Park,40.72759597,-74.04424731,3276,Marin Light Rail,40.71458404,-74.04281706,42599,Subscriber,1971,2
3/1/2020,2020,3,Spring, 36 , 11.23 ,674,40:28.9,51:43.8,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,42496,Subscriber,1984,1
3/1/2020,2020,3,Spring, 27 , 9.20 ,552,41:00.2,50:13.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3270,Jersey & 6th St,40.72528911,-74.04557168,42484,Subscriber,1993,1
3/1/2020,2020,3,Spring, 34 , 3.23 ,194,41:17.9,44:32.4,3209,Brunswick St,40.7241765,-74.0506564,3272,Jersey & 3rd,40.72333159,-74.04595256,42409,Subscriber,1986,1
3/1/2020,2020,3,Spring, 35 , 7.92 ,475,42:34.6,50:30.0,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42401,Subscriber,1985,2
3/1/2020,2020,3,Spring, 41 , 9.37 ,562,42:59.3,52:21.9,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,42165,Subscriber,1979,2
3/1/2020,2020,3,Spring, 31 , 6.07 ,364,44:46.5,50:51.3,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.7211236,-74.03805095,42250,Subscriber,1989,1
3/1/2020,2020,3,Spring, 27 , 6.28 ,377,44:52.6,51:09.7,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,42416,Customer,1993,2
3/1/2020,2020,3,Spring, 51 , 10.40 ,624,45:01.2,55:25.6,3276,Marin Light Rail,40.71458404,-74.04281706,3272,Jersey & 3rd,40.72333159,-74.04595256,42268,Customer,1969,0
3/1/2020,2020,3,Spring, 29 , 5.87 ,352,45:06.0,50:58.8,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.72759597,-74.04424731,42173,Customer,1991,1
3/1/2020,2020,3,Spring, 26 , 12.38 ,743,46:42.4,59:05.9,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,42211,Subscriber,1994,1
3/1/2020,2020,3,Spring, 27 , 5.47 ,328,49:44.9,55:13.2,3186,Grove St PATH,40.71958612,-74.04311746,3483,Montgomery St,40.71942,-74.05099,42339,Subscriber,1993,1
3/1/2020,2020,3,Spring, 29 , 6.47 ,388,49:56.4,56:25.0,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42115,Subscriber,1991,1
3/1/2020,2020,3,Spring, 29 , 6.38 ,383,49:56.5,56:19.5,3199,Newport Pkwy,40.7287448,-74.0321082,3639,Harborside,40.7192517,-74.034234,42241,Subscriber,1991,1
3/1/2020,2020,3,Spring, 32 , 31.17 ,1870,54:05.4,25:16.3,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,42323,Subscriber,1988,1
3/1/2020,2020,3,Spring, 67 , 25.08 ,1505,55:13.1,20:18.9,3193,Lincoln Park,40.7246051,-74.07840595,3210,Pershing Field,40.74267714,-74.05178863,42158,Subscriber,1953,2
3/1/2020,2020,3,Spring, 40 , 11.10 ,666,56:01.7,07:08.7,3483,Montgomery St,40.71942,-74.05099,3187,Warren St,40.7211236,-74.03805095,42154,Subscriber,1980,2
3/1/2020,2020,3,Spring, 26 , 5.17 ,310,56:39.3,01:49.4,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,42194,Customer,1994,1
3/1/2020,2020,3,Spring, 51 , 22.53 ,1352,58:31.3,21:03.6,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42397,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 9.15 ,549,59:25.2,08:34.2,3195,Sip Ave,40.7308971,-74.06391263,3791,Hoboken Ave at Monmouth St,40.73520838,-74.04696375,42295,Customer,1969,0
3/1/2020,2020,3,Spring, 33 , 6.82 ,409,01:04.1,07:54.0,3269,Brunswick & 6th,40.72601173,-74.05038893,3275,Columbus Drive,40.7183552,-74.03891444,42132,Subscriber,1987,1
3/1/2020,2020,3,Spring, 27 , 13.32 ,799,02:35.7,15:55.0,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3209,Brunswick St,40.7241765,-74.0506564,42246,Customer,1993,1
3/1/2020,2020,3,Spring, 32 , 2.37 ,142,04:06.1,06:28.8,3639,Harborside,40.7192517,-74.034234,3184,Paulus Hook,40.7141454,-74.0335519,42368,Subscriber,1988,1
3/1/2020,2020,3,Spring, 42 , 4.52 ,271,04:14.6,08:45.8,3205,JC Medical Center,40.71653978,-74.04963791,3681,Grand St,40.71517768,-74.03768331,42625,Subscriber,1978,1
3/1/2020,2020,3,Spring, 35 , 7.72 ,463,12:53.2,20:36.3,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,42211,Subscriber,1985,2
3/1/2020,2020,3,Spring, 28 , 9.75 ,585,21:22.6,31:07.8,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,42325,Subscriber,1992,1
3/1/2020,2020,3,Spring, 51 , 15.30 ,918,24:01.1,39:19.2,3639,Harborside,40.7192517,-74.034234,3639,Harborside,40.7192517,-74.034234,42397,Customer,1969,0
3/1/2020,2020,3,Spring, 60 , 4.63 ,278,24:35.8,29:14.8,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,42381,Subscriber,1960,1
3/1/2020,2020,3,Spring, 31 , 3.92 ,235,26:47.1,30:42.3,3187,Warren St,40.7211236,-74.03805095,3276,Marin Light Rail,40.71458404,-74.04281706,42200,Subscriber,1989,1
3/1/2020,2020,3,Spring, 40 , 4.40 ,264,26:59.0,31:23.5,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,42455,Subscriber,1980,1
3/1/2020,2020,3,Spring, 34 , 2.43 ,146,27:47.6,30:13.7,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,42409,Subscriber,1986,2
3/1/2020,2020,3,Spring, 34 , 9.35 ,561,29:05.1,38:27.0,3639,Harborside,40.7192517,-74.034234,3213,Van Vorst Park,40.71848892,-74.04772663,42363,Subscriber,1986,1
3/1/2020,2020,3,Spring, 35 , 3.45 ,207,30:48.4,34:15.5,3275,Columbus Drive,40.7183552,-74.03891444,3276,Marin Light Rail,40.71458404,-74.04281706,42503,Subscriber,1985,1
3/1/2020,2020,3,Spring, 42 , 6.53 ,392,30:48.4,37:20.7,3640,Journal Square,40.73367,-74.0625,3270,Jersey & 6th St,40.72528911,-74.04557168,42118,Subscriber,1978,1
3/1/2020,2020,3,Spring, 30 , 5.50 ,330,32:07.8,37:38.0,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,42124,Subscriber,1990,1
3/1/2020,2020,3,Spring, 34 , 3.02 ,181,33:29.8,36:31.2,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,42568,Subscriber,1986,2
3/1/2020,2020,3,Spring, 30 , 17.48 ,1049,36:56.9,54:26.1,3210,Pershing Field,40.74267714,-74.05178863,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42158,Subscriber,1990,1
3/1/2020,2020,3,Spring, 36 , 4.93 ,296,39:21.5,44:17.6,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42227,Subscriber,1984,1
3/1/2020,2020,3,Spring, 42 , 1.47 ,88,40:32.4,42:00.6,3203,Hamilton Park,40.72759597,-74.04424731,3270,Jersey & 6th St,40.72528911,-74.04557168,42173,Subscriber,1978,1
3/1/2020,2020,3,Spring, 32 , 3.52 ,211,41:01.7,44:33.6,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,42356,Subscriber,1988,2
3/1/2020,2020,3,Spring, 27 , 11.03 ,662,45:09.8,56:12.5,3483,Montgomery St,40.71942,-74.05099,3186,Grove St PATH,40.71958612,-74.04311746,42373,Subscriber,1993,1
3/1/2020,2020,3,Spring, 27 , 5.23 ,314,45:38.3,50:52.4,3275,Columbus Drive,40.7183552,-74.03891444,3214,Essex Light Rail,40.7127742,-74.0364857,42132,Customer,1993,1
3/1/2020,2020,3,Spring, 52 , 5.47 ,328,48:04.8,53:33.1,3186,Grove St PATH,40.71958612,-74.04311746,3639,Harborside,40.7192517,-74.034234,42455,Subscriber,1968,1
3/1/2020,2020,3,Spring, 57 , 4.92 ,295,48:44.2,53:40.2,3202,Newport PATH,40.7272235,-74.0337589,3639,Harborside,40.7192517,-74.034234,42596,Subscriber,1963,1
3/1/2020,2020,3,Spring, 42 , 2.92 ,175,49:32.6,52:28.4,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42452,Subscriber,1978,1
3/1/2020,2020,3,Spring, 66 , 16.47 ,988,50:43.1,07:11.6,3193,Lincoln Park,40.7246051,-74.07840595,3481,York St,40.71649,-74.04105,42134,Subscriber,1954,2
3/1/2020,2020,3,Spring, 41 , 37.08 ,2225,53:07.9,30:13.3,3199,Newport Pkwy,40.7287448,-74.0321082,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42117,Subscriber,1979,2
3/1/2020,2020,3,Spring, 32 , 6.42 ,385,54:56.2,01:21.5,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,42160,Subscriber,1988,1
3/1/2020,2020,3,Spring, 42 , 2.03 ,122,55:20.1,57:23.0,3203,Hamilton Park,40.72759597,-74.04424731,3272,Jersey & 3rd,40.72333159,-74.04595256,42466,Subscriber,1978,1
3/1/2020,2020,3,Spring, 51 , 7.07 ,424,55:45.9,02:50.9,3211,Newark Ave,40.72152515,-74.04630454,3276,Marin Light Rail,40.71458404,-74.04281706,42429,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 8.48 ,509,56:04.4,04:34.4,3213,Van Vorst Park,40.71848892,-74.04772663,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,42387,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 29.65 ,1779,56:23.3,26:02.6,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42315,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 28.53 ,1712,57:14.1,25:46.4,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42209,Customer,1969,0
3/1/2020,2020,3,Spring, 64 , 4.20 ,252,57:36.8,01:49.2,3681,Grand St,40.71517768,-74.03768331,3639,Harborside,40.7192517,-74.034234,42625,Subscriber,1956,1
3/1/2020,2020,3,Spring, 51 , 28.23 ,1694,57:41.2,25:56.2,3199,Newport Pkwy,40.7287448,-74.0321082,3192,Liberty Light Rail,40.7112423,-74.0557013,42496,Customer,1969,0
3/1/2020,2020,3,Spring, 23 , 5.33 ,320,59:25.3,04:45.7,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,38231,Subscriber,1997,1
3/1/2020,2020,3,Spring, 42 , 1.65 ,99,59:26.3,01:05.7,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,42129,Subscriber,1978,1
3/1/2020,2020,3,Spring, 28 , 11.98 ,719,59:36.3,11:35.7,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,42230,Customer,1992,2
3/1/2020,2020,3,Spring, 60 , 13.13 ,788,00:13.4,13:21.9,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3213,Van Vorst Park,40.71848892,-74.04772663,42440,Subscriber,1960,1
3/1/2020,2020,3,Spring, 34 , 1.32 ,79,00:14.2,01:34.1,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,42309,Subscriber,1986,2
3/1/2020,2020,3,Spring, 35 , 8.67 ,520,00:32.1,09:12.9,3187,Warren St,40.7211236,-74.03805095,3483,Montgomery St,40.71942,-74.05099,42297,Subscriber,1985,2
3/1/2020,2020,3,Spring, 31 , 12.02 ,721,00:40.6,12:41.7,3639,Harborside,40.7192517,-74.034234,3483,Montgomery St,40.71942,-74.05099,42397,Subscriber,1989,1
3/1/2020,2020,3,Spring, 25 , 1.63 ,98,01:16.1,02:54.6,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,42283,Subscriber,1995,1
3/1/2020,2020,3,Spring, 33 , 6.62 ,397,05:47.4,12:24.7,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42599,Subscriber,1987,2
3/1/2020,2020,3,Spring, 51 , 6.42 ,385,05:51.2,12:16.8,3276,Marin Light Rail,40.71458404,-74.04281706,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,42429,Customer,1969,0
3/1/2020,2020,3,Spring, 31 , 10.48 ,629,07:03.6,17:33.0,3638,Washington St,40.7242941,-74.0354826,3638,Washington St,40.7242941,-74.0354826,42231,Subscriber,1989,1
3/1/2020,2020,3,Spring, 23 , 9.12 ,547,07:26.8,16:34.5,3483,Montgomery St,40.71942,-74.05099,3199,Newport Pkwy,40.7287448,-74.0321082,42208,Subscriber,1997,1
3/1/2020,2020,3,Spring, 42 , 2.27 ,136,08:06.0,10:22.3,3186,Grove St PATH,40.71958612,-74.04311746,3272,Jersey & 3rd,40.72333159,-74.04595256,42505,Subscriber,1978,1
3/1/2020,2020,3,Spring, 51 , 15.40 ,924,09:56.7,25:21.3,3276,Marin Light Rail,40.71458404,-74.04281706,3679,Bergen Ave,40.72210379,-74.071455,42371,Customer,1969,0
3/1/2020,2020,3,Spring, 51 , 9.02 ,541,10:52.8,19:54.1,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,42132,Subscriber,1969,2
3/1/2020,2020,3,Spring, 34 , 2.42 ,145,12:45.8,15:10.9,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,42309,Subscriber,1986,2
3/1/2020,2020,3,Spring, 32 , 3.30 ,198,12:52.1,16:10.4,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,42232,Subscriber,1988,1
3/1/2020,2020,3,Spring, 32 , 26.20 ,1572,15:47.4,41:59.9,3199,Newport Pkwy,40.7287448,-74.0321082,3279,Dixon Mills,40.72163014,-74.04996783,42592,Subscriber,1988,1
3/1/2020,2020,3,Spring, 42 , 2.92 ,175,16:21.1,19:16.5,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,42211,Subscriber,1978,1
3/1/2020,2020,3,Spring, 33 , 4.17 ,250,16:28.6,20:39.5,3639,Harborside,40.7192517,-74.034234,3214,Essex Light Rail,40.7127742,-74.0364857,42544,Subscriber,1987,1
3/1/2020,2020,3,Spring, 24 , 10.67 ,640,19:00.8,29:41.7,3638,Washington St,40.7242941,-74.0354826,3199,Newport Pkwy,40.7287448,-74.0321082,42229,Subscriber,1996,1
3/1/2020,2020,3,Spring, 29 , 8.27 ,496,19:07.6,27:23.8,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,3203,Hamilton Park,40.72759597,-74.04424731,42204,Subscriber,1991,1
3/1/2020,2020,3,Spring, 63 , 4.15 ,249,19:25.3,23:34.8,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,42136,Subscriber,1957,1
