datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
12/1/2018,2018,12,Winter, 23 , 7.93 ,476,02:08.7,10:05.3,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,26236,Subscriber,1995,1
12/1/2018,2018,12,Winter, 33 , 9.25 ,555,09:21.7,18:37.0,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,26188,Subscriber,1985,1
12/1/2018,2018,12,Winter, 34 , 13.48 ,809,20:01.7,33:31.3,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.04772663,29487,Customer,1984,1
12/1/2018,2018,12,Winter, 27 , 10.82 ,649,50:03.8,00:53.7,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,26224,Subscriber,1991,1
12/1/2018,2018,12,Winter, 27 , 1.55 ,93,16:46.6,18:19.6,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,29496,Subscriber,1991,1
12/1/2018,2018,12,Winter, 27 , 8.23 ,494,26:09.5,34:24.1,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29496,Subscriber,1991,1
12/1/2018,2018,12,Winter, 29 , 12.77 ,766,39:13.8,52:00.2,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29467,Subscriber,1989,1
12/1/2018,2018,12,Winter, 49 , 2.32 ,139,31:18.4,33:37.7,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29587,Subscriber,1969,0
12/1/2018,2018,12,Winter, 35 , 12.47 ,748,43:57.1,56:25.3,3184,Paulus Hook,40.7141454,-74.0335519,3194,McGinley Square,40.72533993,-74.06762213,29587,Subscriber,1983,1
12/1/2018,2018,12,Winter, 37 , 6.32 ,379,44:17.7,50:37.5,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29532,Subscriber,1981,1
12/1/2018,2018,12,Winter, 48 , 7.45 ,447,50:04.3,57:31.5,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29513,Subscriber,1970,1
12/1/2018,2018,12,Winter, 32 , 7.57 ,454,05:29.8,13:03.9,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,31443,Subscriber,1986,1
12/1/2018,2018,12,Winter, 32 , 1.42 ,85,08:48.0,10:13.2,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29123,Subscriber,1986,1
12/1/2018,2018,12,Winter, 31 , 1.57 ,94,09:16.2,10:50.4,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29531,Subscriber,1987,1
12/1/2018,2018,12,Winter, 28 , 9.97 ,598,49:16.0,59:14.9,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,29667,Subscriber,1990,1
12/1/2018,2018,12,Winter, 23 , 4.33 ,260,53:27.1,57:47.2,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29593,Subscriber,1995,1
12/1/2018,2018,12,Winter, 47 , 6.03 ,362,55:05.9,01:08.0,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29120,Subscriber,1971,1
12/1/2018,2018,12,Winter, 27 , 10.17 ,610,16:08.6,26:19.3,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,29623,Subscriber,1991,1
12/1/2018,2018,12,Winter, 37 , 3.65 ,219,47:48.0,51:28.0,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,29669,Subscriber,1981,1
12/1/2018,2018,12,Winter, 35 , 3.20 ,192,55:50.7,59:03.6,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,29235,Subscriber,1983,1
12/1/2018,2018,12,Winter, 41 , 7.23 ,434,37:19.4,44:34.2,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29214,Subscriber,1977,2
12/1/2018,2018,12,Winter, 64 ," 1,670.97 ",100258,17:02.7,08:01.2,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26197,Subscriber,1954,1
12/1/2018,2018,12,Winter, 64 , 3.15 ,189,17:51.1,21:00.7,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,15947,Subscriber,1954,1
12/1/2018,2018,12,Winter, 32 , 35.22 ,2113,59:31.1,34:44.5,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,26203,Subscriber,1986,1
12/1/2018,2018,12,Winter, 23 , 2.90 ,174,04:26.8,07:21.1,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,29235,Subscriber,1995,1
12/1/2018,2018,12,Winter, 37 , 2.95 ,177,22:59.8,25:57.0,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29573,Subscriber,1981,0
12/1/2018,2018,12,Winter, 36 , 6.88 ,413,24:16.4,31:10.0,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29483,Subscriber,1982,2
12/1/2018,2018,12,Winter, 35 , 10.60 ,636,01:42.0,12:18.6,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29623,Subscriber,1983,1
12/1/2018,2018,12,Winter, 57 , 2.43 ,146,14:53.3,17:19.5,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29224,Subscriber,1961,1
12/1/2018,2018,12,Winter, 69 , 3.33 ,200,25:57.2,29:18.2,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29127,Subscriber,1949,1
12/1/2018,2018,12,Winter, 38 , 3.35 ,201,24:45.9,28:07.6,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29269,Subscriber,1980,1
12/1/2018,2018,12,Winter, 23 , 6.92 ,415,27:00.7,33:56.2,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,26255,Subscriber,1995,1
12/1/2018,2018,12,Winter, 32 , 5.08 ,305,03:17.5,08:22.8,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29457,Subscriber,1986,1
12/1/2018,2018,12,Winter, 34 , 3.03 ,182,26:56.7,29:59.1,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26302,Subscriber,1984,1
12/1/2018,2018,12,Winter, 32 , 1.42 ,85,04:27.1,05:52.2,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29508,Subscriber,1986,1
12/1/2018,2018,12,Winter, 32 , 5.75 ,345,05:42.1,11:27.4,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,26234,Subscriber,1986,2
12/1/2018,2018,12,Winter, 42 , 8.70 ,522,28:54.6,37:36.8,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,26206,Subscriber,1976,1
12/1/2018,2018,12,Winter, 47 , 6.25 ,375,29:29.9,35:45.0,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29489,Subscriber,1971,1
12/1/2018,2018,12,Winter, 42 , 6.58 ,395,54:28.8,01:04.4,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29455,Subscriber,1976,1
12/1/2018,2018,12,Winter, 27 , 7.85 ,471,54:47.8,02:39.7,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,26206,Subscriber,1991,1
12/1/2018,2018,12,Winter, 37 , 5.77 ,346,10:09.3,15:55.7,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29228,Subscriber,1981,1
12/1/2018,2018,12,Winter, 30 , 6.45 ,387,20:29.0,26:56.3,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,29275,Subscriber,1988,1
12/1/2018,2018,12,Winter, 36 , 18.73 ,1124,27:14.1,45:58.9,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,29575,Subscriber,1982,2
12/1/2018,2018,12,Winter, 28 , 8.38 ,503,45:17.5,53:40.8,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29489,Subscriber,1990,1
12/1/2018,2018,12,Winter, 38 , 2.87 ,172,25:22.3,28:15.0,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29606,Subscriber,1980,1
12/1/2018,2018,12,Winter, 39 , 3.27 ,196,59:52.8,03:09.2,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,26179,Subscriber,1979,1
12/1/2018,2018,12,Winter, 38 , 5.98 ,359,49:11.1,55:10.3,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,26155,Subscriber,1980,1
12/1/2018,2018,12,Winter, 32 , 5.37 ,322,01:27.9,06:50.2,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29606,Subscriber,1986,1
12/1/2018,2018,12,Winter, 32 , 1.67 ,100,28:48.4,30:28.8,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29288,Subscriber,1986,1
12/1/2018,2018,12,Winter, 24 , 40.63 ,2438,33:45.9,14:24.4,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,29292,Subscriber,1994,1
12/1/2018,2018,12,Winter, 37 , 3.85 ,231,52:00.7,55:52.4,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,26246,Subscriber,1981,1
12/1/2018,2018,12,Winter, 47 , 5.43 ,326,54:23.5,59:49.6,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29482,Subscriber,1971,1
12/1/2018,2018,12,Winter, 37 , 6.05 ,363,57:44.0,03:47.1,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,26296,Subscriber,1981,1
12/1/2018,2018,12,Winter, 38 , 8.63 ,518,45:11.9,53:50.5,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,26155,Subscriber,1980,1
12/1/2018,2018,12,Winter, 38 , 28.48 ,1709,17:20.8,45:50.4,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,26160,Subscriber,1980,1
12/1/2018,2018,12,Winter, 36 , 6.75 ,405,16:50.2,23:35.5,3184,Paulus Hook,40.7141454,-74.0335519,3483,Montgomery St,40.71942,-74.05099,29653,Subscriber,1982,1
12/1/2018,2018,12,Winter, 42 , 2.03 ,122,55:00.8,57:03.5,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26160,Subscriber,1976,1
12/1/2018,2018,12,Winter, 41 , 6.23 ,374,04:50.7,11:05.2,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29596,Subscriber,1977,1
12/1/2018,2018,12,Winter, 42 , 9.82 ,589,26:07.5,35:57.1,3184,Paulus Hook,40.7141454,-74.0335519,3269,Brunswick & 6th,40.72601173,-74.05038893,26273,Subscriber,1976,1
12/1/2018,2018,12,Winter, 30 , 5.95 ,357,01:17.2,07:14.4,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,29292,Subscriber,1988,1
12/1/2018,2018,12,Winter, 25 , 2.35 ,141,40:49.0,43:10.7,3184,Paulus Hook,40.7141454,-74.0335519,3214,Essex Light Rail,40.7127742,-74.0364857,29530,Subscriber,1993,1
12/1/2018,2018,12,Winter, 37 , 4.22 ,253,42:20.0,46:33.6,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,29197,Subscriber,1981,1
12/1/2018,2018,12,Winter, 23 , 5.92 ,355,05:55.3,11:51.0,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29214,Subscriber,1995,1
12/1/2018,2018,12,Winter, 30 , 3.00 ,180,19:29.0,22:30.0,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29642,Subscriber,1988,1
12/1/2018,2018,12,Winter, 34 , 6.88 ,413,22:25.3,29:18.3,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,29308,Subscriber,1984,1
12/1/2018,2018,12,Winter, 29 , 8.92 ,535,26:39.8,35:35.0,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,26294,Subscriber,1989,1
12/1/2018,2018,12,Winter, 27 , 7.40 ,444,05:20.5,12:44.5,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29482,Subscriber,1991,1
12/1/2018,2018,12,Winter, 29 , 6.68 ,401,06:01.3,12:42.9,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,29619,Subscriber,1989,1
12/1/2018,2018,12,Winter, 32 , 5.00 ,300,07:03.6,12:04.4,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29523,Subscriber,1986,2
12/1/2018,2018,12,Winter, 41 , 3.30 ,198,41:51.0,45:09.1,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26206,Subscriber,1977,1
12/1/2018,2018,12,Winter, 41 , 3.17 ,190,14:54.3,18:05.3,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26209,Subscriber,1977,1
12/1/2018,2018,12,Winter, 35 , 12.77 ,766,43:37.1,56:23.5,3184,Paulus Hook,40.7141454,-74.0335519,3194,McGinley Square,40.72533993,-74.06762213,29604,Subscriber,1983,1
12/1/2018,2018,12,Winter, 54 , 10.02 ,601,44:12.7,54:14.1,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29654,Subscriber,1964,1
12/1/2018,2018,12,Winter, 32 , 5.95 ,357,03:57.4,09:54.6,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29507,Subscriber,1986,1
12/1/2018,2018,12,Winter, 38 , 10.75 ,645,10:25.9,21:11.5,3184,Paulus Hook,40.7141454,-74.0335519,3206,Hilltop,40.7311689,-74.0575736,29653,Subscriber,1980,1
12/1/2018,2018,12,Winter, 32 , 1.70 ,102,23:33.3,25:15.4,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26242,Subscriber,1986,1
12/1/2018,2018,12,Winter, 47 , 5.75 ,345,55:42.2,01:27.3,3184,Paulus Hook,40.7141454,-74.0335519,3185,City Hall,40.7177325,-74.043845,29608,Subscriber,1971,1
12/1/2018,2018,12,Winter, 41 , 2.47 ,148,45:42.5,48:10.6,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29587,Subscriber,1977,1
12/1/2018,2018,12,Winter, 37 , 9.22 ,553,31:25.4,40:39.0,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29553,Subscriber,1981,1
12/1/2018,2018,12,Winter, 27 , 6.20 ,372,31:24.3,37:36.8,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29670,Subscriber,1991,1
12/1/2018,2018,12,Winter, 47 , 9.32 ,559,31:27.1,40:46.4,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29479,Subscriber,1971,1
12/1/2018,2018,12,Winter, 37 , 4.28 ,257,48:10.2,52:27.6,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,29572,Subscriber,1981,1
12/1/2018,2018,12,Winter, 36 , 10.27 ,616,38:10.3,48:27.2,3184,Paulus Hook,40.7141454,-74.0335519,3279,Dixon Mills,40.72163014,-74.04996783,29487,Subscriber,1982,1
12/1/2018,2018,12,Winter, 39 , 5.77 ,346,24:32.9,30:19.0,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29215,Subscriber,1979,1
12/1/2018,2018,12,Winter, 41 , 5.22 ,313,01:08.6,06:21.6,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,28164,Subscriber,1977,1
12/1/2018,2018,12,Winter, 49 , 10.02 ,601,43:12.2,53:13.8,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,29474,Subscriber,1969,1
12/1/2018,2018,12,Winter, 49 , 5.55 ,333,46:00.1,51:34.1,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.04772663,29570,Subscriber,1969,0
12/1/2018,2018,12,Winter, 29 , 3.27 ,196,14:09.2,17:25.7,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26209,Subscriber,1989,1
12/1/2018,2018,12,Winter, 42 , 1.73 ,104,34:35.4,36:19.7,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26243,Subscriber,1976,1
12/1/2018,2018,12,Winter, 43 , 1.30 ,78,06:28.7,07:47.5,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26216,Subscriber,1975,1
12/1/2018,2018,12,Winter, 25 , 2.58 ,155,19:39.8,22:14.8,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29497,Subscriber,1993,1
12/1/2018,2018,12,Winter, 53 , 3.58 ,215,24:57.0,28:32.3,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29595,Subscriber,1965,1
12/1/2018,2018,12,Winter, 30 , 1.55 ,93,33:05.0,34:38.3,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29545,Subscriber,1988,1
12/1/2018,2018,12,Winter, 69 , 3.25 ,195,38:47.5,42:03.4,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29523,Subscriber,1949,1
12/1/2018,2018,12,Winter, 58 , 12.32 ,739,43:48.8,56:08.2,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,26159,Subscriber,1960,1
12/1/2018,2018,12,Winter, 46 , 7.68 ,461,59:31.7,07:13.3,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26187,Subscriber,1972,1
12/1/2018,2018,12,Winter, 23 , 5.23 ,314,00:30.0,05:44.4,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29227,Subscriber,1995,1
12/1/2018,2018,12,Winter, 38 , 4.07 ,244,14:27.5,18:31.9,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29197,Subscriber,1980,1
12/1/2018,2018,12,Winter, 29 , 7.23 ,434,18:18.7,25:32.7,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29225,Subscriber,1989,1
12/1/2018,2018,12,Winter, 30 , 10.20 ,612,09:30.7,19:42.9,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,29471,Subscriber,1988,1
12/1/2018,2018,12,Winter, 37 , 1.42 ,85,11:48.5,13:14.5,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29607,Subscriber,1981,2
12/1/2018,2018,12,Winter, 41 , 4.20 ,252,11:50.2,16:02.8,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29492,Subscriber,1977,1
12/1/2018,2018,12,Winter, 25 , 2.95 ,177,07:09.9,10:07.2,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29215,Subscriber,1993,1
12/1/2018,2018,12,Winter, 57 , 3.33 ,200,47:19.6,50:40.1,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26234,Subscriber,1961,2
12/1/2018,2018,12,Winter, 36 , 2.78 ,167,44:26.6,47:13.7,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29284,Subscriber,1982,1
12/1/2018,2018,12,Winter, 25 , 3.05 ,183,47:20.7,50:24.6,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29588,Subscriber,1993,1
12/1/2018,2018,12,Winter, 48 , 6.75 ,405,39:25.4,46:11.0,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,29679,Subscriber,1970,1
12/1/2018,2018,12,Winter, 23 , 2.80 ,168,56:27.0,59:15.6,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29614,Subscriber,1995,1
12/1/2018,2018,12,Winter, 36 , 6.12 ,367,59:50.4,05:58.3,3184,Paulus Hook,40.7141454,-74.0335519,3483,Montgomery St,40.71942,-74.05099,29301,Subscriber,1982,1
12/1/2018,2018,12,Winter, 38 , 6.03 ,362,10:38.8,16:41.4,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29587,Subscriber,1980,1
12/1/2018,2018,12,Winter, 31 , 6.07 ,364,10:39.2,16:43.7,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,26208,Subscriber,1987,1
12/1/2018,2018,12,Winter, 47 , 5.70 ,342,59:00.6,04:43.5,3184,Paulus Hook,40.7141454,-74.0335519,3638,Washington St,40.7242941,-74.0354826,29503,Subscriber,1971,1
12/1/2018,2018,12,Winter, 30 , 3.87 ,232,59:55.2,03:47.9,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29201,Subscriber,1988,1
12/1/2018,2018,12,Winter, 49 , 14.78 ,887,36:48.8,51:36.4,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,29440,Customer,1969,0
12/1/2018,2018,12,Winter, 31 , 1.63 ,98,48:19.7,49:58.0,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29536,Subscriber,1987,1
12/1/2018,2018,12,Winter, 32 , 1.80 ,108,45:31.0,47:19.9,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,26270,Subscriber,1986,1
12/1/2018,2018,12,Winter, 23 , 5.05 ,303,06:57.4,12:00.5,3184,Paulus Hook,40.7141454,-74.0335519,3213,Van Vorst Park,40.71848892,-74.04772663,29601,Subscriber,1995,1
12/1/2018,2018,12,Winter, 37 , 20.55 ,1233,07:15.7,27:49.0,3184,Paulus Hook,40.7141454,-74.0335519,3212,Christ Hospital,40.73478582,-74.05044364,29276,Subscriber,1981,1
12/1/2018,2018,12,Winter, 46 , 1.75 ,105,25:44.6,27:29.6,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,29602,Subscriber,1972,1
12/1/2018,2018,12,Winter, 36 , 16.50 ,990,40:17.4,56:48.2,3184,Paulus Hook,40.7141454,-74.0335519,3203,Hamilton Park,40.72759597,-74.04424731,26255,Subscriber,1982,2
12/1/2018,2018,12,Winter, 41 , 5.93 ,356,41:56.2,47:52.5,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29678,Subscriber,1977,1
12/1/2018,2018,12,Winter, 42 , 8.52 ,511,48:35.6,57:06.7,3184,Paulus Hook,40.7141454,-74.0335519,3278,Monmouth and 6th,40.72568548,-74.04879034,29503,Subscriber,1976,1
12/1/2018,2018,12,Winter, 39 , 3.45 ,207,59:24.0,02:51.4,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,26246,Subscriber,1979,1
12/1/2018,2018,12,Winter, 27 , 8.67 ,520,01:50.1,10:30.9,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,29484,Subscriber,1991,1
12/1/2018,2018,12,Winter, 43 , 2.55 ,153,03:03.4,05:36.7,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,29214,Subscriber,1975,1
12/1/2018,2018,12,Winter, 30 , 5.95 ,357,32:54.8,38:52.0,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,26199,Subscriber,1988,1
12/1/2018,2018,12,Winter, 35 , 4.08 ,245,46:11.2,50:16.6,3184,Paulus Hook,40.7141454,-74.0335519,3639,Harborside,40.7192517,-74.034234,29595,Subscriber,1983,1
12/1/2018,2018,12,Winter, 23 , 5.68 ,341,27:33.1,33:14.9,3184,Paulus Hook,40.7141454,-74.0335519,3211,Newark Ave,40.72152515,-74.04630454,29214,Subscriber,1995,1
12/1/2018,2018,12,Winter, 38 , 2.53 ,152,42:36.9,45:09.4,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,29588,Subscriber,1980,1
12/1/2018,2018,12,Winter, 34 , 12.80 ,768,17:47.2,30:36.0,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,29250,Subscriber,1984,1
12/1/2018,2018,12,Winter, 29 , 10.23 ,614,50:52.4,01:06.5,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,29123,Subscriber,1989,1
12/1/2018,2018,12,Winter, 49 , 1.58 ,95,29:34.5,31:10.4,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,29475,Subscriber,1969,0
12/1/2018,2018,12,Winter, 35 , 13.48 ,809,46:27.0,59:56.2,3184,Paulus Hook,40.7141454,-74.0335519,3194,McGinley Square,40.72533993,-74.06762213,29613,Subscriber,1983,1
12/1/2018,2018,12,Winter, 32 , 2.25 ,135,03:59.3,06:14.9,3184,Paulus Hook,40.7141454,-74.0335519,3681,Grand St,40.71517768,-74.03768331,29597,Subscriber,1986,1
12/1/2018,2018,12,Winter, 35 , 1.43 ,86,53:30.8,54:57.3,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26246,Subscriber,1983,1
12/1/2018,2018,12,Winter, 47 , 8.65 ,519,50:15.6,58:55.2,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,29479,Subscriber,1971,1
