datamonth,year,month,season,age, tripduration_mins ,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
3/1/2019,2019,3,Spring, 30 , 10.02 ,601,07:51.9,17:53.5,3677,Glenwood Ave,40.72755147,-74.07106072,3192,Liberty Light Rail,40.7112423,-74.0557013,26292,Customer,1989,2
3/1/2019,2019,3,Spring, 24 , 6.35 ,381,32:11.9,38:33.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29515,Subscriber,1995,1
3/1/2019,2019,3,Spring, 45 , 5.13 ,308,54:26.7,59:35.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26225,Subscriber,1974,1
3/1/2019,2019,3,Spring, 26 , 3.77 ,226,27:20.0,31:06.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29232,Subscriber,1993,1
3/1/2019,2019,3,Spring, 36 , 14.23 ,854,56:00.1,10:14.2,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,29250,Subscriber,1983,1
3/1/2019,2019,3,Spring, 45 , 4.73 ,284,58:58.0,03:42.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26274,Subscriber,1974,1
3/1/2019,2019,3,Spring, 43 , 4.07 ,244,17:50.9,21:55.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29620,Subscriber,1976,1
3/1/2019,2019,3,Spring, 28 , 12.92 ,775,26:15.7,39:11.1,3677,Glenwood Ave,40.72755147,-74.07106072,3273,Manila & 1st,40.72165072,-74.04288411,29494,Subscriber,1991,1
3/1/2019,2019,3,Spring, 36 , 5.72 ,343,11:47.5,17:31.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29225,Subscriber,1983,1
3/1/2019,2019,3,Spring, 30 , 3.65 ,219,23:41.7,27:21.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26296,Subscriber,1989,1
3/1/2019,2019,3,Spring, 28 , 15.82 ,949,21:11.2,37:01.0,3677,Glenwood Ave,40.72755147,-74.07106072,3481,York St,40.71649,-74.04105,26171,Subscriber,1991,1
3/1/2019,2019,3,Spring, 24 , 8.72 ,523,46:08.6,54:51.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29306,Subscriber,1995,1
3/1/2019,2019,3,Spring, 66 , 7.93 ,476,27:22.1,35:18.7,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26161,Subscriber,1953,2
3/1/2019,2019,3,Spring, 28 , 3.60 ,216,18:01.5,21:38.3,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,26208,Subscriber,1991,1
3/1/2019,2019,3,Spring, 28 , 14.62 ,877,12:34.2,27:11.8,3677,Glenwood Ave,40.72755147,-74.07106072,3186,Grove St PATH,40.71958612,-74.04311746,26216,Subscriber,1991,1
3/1/2019,2019,3,Spring, 36 , 4.62 ,277,09:09.6,13:47.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26205,Subscriber,1983,1
3/1/2019,2019,3,Spring, 30 , 3.92 ,235,19:28.3,23:24.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26178,Subscriber,1989,1
3/1/2019,2019,3,Spring, 51 , 12.38 ,743,27:05.6,39:29.5,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29662,Subscriber,1968,1
3/1/2019,2019,3,Spring, 26 , 3.53 ,212,40:27.4,44:00.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29237,Subscriber,1993,1
3/1/2019,2019,3,Spring, 30 , 14.97 ,898,33:05.1,48:03.6,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,29306,Subscriber,1989,1
3/1/2019,2019,3,Spring, 66 , 7.40 ,444,47:24.4,54:48.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29307,Subscriber,1953,2
3/1/2019,2019,3,Spring, 36 , 16.37 ,982,01:12.1,17:34.5,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,26189,Subscriber,1983,1
3/1/2019,2019,3,Spring, 37 , 3.25 ,195,06:37.4,09:53.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26281,Subscriber,1982,2
3/1/2019,2019,3,Spring, 36 , 3.98 ,239,26:02.1,30:02.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29676,Subscriber,1983,1
3/1/2019,2019,3,Spring, 26 , 32.43 ,1946,05:39.9,38:06.6,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26273,Customer,1993,1
3/1/2019,2019,3,Spring, 26 , 32.73 ,1964,05:42.5,38:27.3,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26238,Customer,1993,2
3/1/2019,2019,3,Spring, 23 , 32.55 ,1953,05:51.9,38:25.2,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26159,Customer,1996,1
3/1/2019,2019,3,Spring, 25 , 33.62 ,2017,05:52.9,39:30.2,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26224,Customer,1994,1
3/1/2019,2019,3,Spring, 27 , 31.75 ,1905,06:53.6,38:38.7,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,29480,Customer,1992,1
3/1/2019,2019,3,Spring, 25 , 30.57 ,1834,07:55.8,38:30.1,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,29440,Customer,1994,1
3/1/2019,2019,3,Spring, 45 , 4.63 ,278,41:58.6,46:37.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29539,Subscriber,1974,1
3/1/2019,2019,3,Spring, 29 , 3.42 ,205,59:33.8,02:59.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26271,Subscriber,1990,1
3/1/2019,2019,3,Spring, 51 , 9.88 ,593,19:45.8,29:39.3,3677,Glenwood Ave,40.72755147,-74.07106072,3213,Van Vorst Park,40.71848892,-74.04772663,29259,Subscriber,1968,1
3/1/2019,2019,3,Spring, 26 , 3.73 ,224,47:29.0,51:13.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26160,Subscriber,1993,1
3/1/2019,2019,3,Spring, 31 , 16.03 ,962,03:04.4,19:06.4,3677,Glenwood Ave,40.72755147,-74.07106072,3677,Glenwood Ave,40.72755147,-74.07106072,29463,Subscriber,1988,1
3/1/2019,2019,3,Spring, 66 , 6.77 ,406,05:10.5,11:57.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29294,Subscriber,1953,2
3/1/2019,2019,3,Spring, 39 , 6.17 ,370,39:29.2,45:40.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26285,Subscriber,1980,1
3/1/2019,2019,3,Spring, 28 , 14.83 ,890,33:01.5,47:52.0,3677,Glenwood Ave,40.72755147,-74.07106072,3187,Warren St,40.7211236,-74.03805095,29233,Subscriber,1991,1
3/1/2019,2019,3,Spring, 36 , 4.98 ,299,01:34.4,06:33.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29463,Subscriber,1983,1
3/1/2019,2019,3,Spring, 36 , 8.70 ,522,16:00.1,24:42.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26236,Subscriber,1983,2
3/1/2019,2019,3,Spring, 66 , 6.72 ,403,06:41.1,13:24.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29294,Subscriber,1953,2
3/1/2019,2019,3,Spring, 36 , 13.63 ,818,57:51.0,11:29.7,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,29540,Subscriber,1983,1
3/1/2019,2019,3,Spring, 45 , 5.05 ,303,32:02.6,37:05.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26285,Subscriber,1974,1
3/1/2019,2019,3,Spring, 36 , 8.93 ,536,48:11.7,57:08.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26299,Subscriber,1983,2
3/1/2019,2019,3,Spring, 28 , 5.38 ,323,02:38.7,08:02.6,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26255,Subscriber,1991,1
3/1/2019,2019,3,Spring, 27 , 4.57 ,274,06:23.7,10:58.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29461,Subscriber,1992,1
3/1/2019,2019,3,Spring, 26 , 3.07 ,184,47:12.3,50:16.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29441,Subscriber,1993,1
3/1/2019,2019,3,Spring, 66 , 7.13 ,428,09:46.8,16:55.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26165,Subscriber,1953,2
3/1/2019,2019,3,Spring, 36 , 8.88 ,533,02:53.5,11:47.4,3677,Glenwood Ave,40.72755147,-74.07106072,3213,Van Vorst Park,40.71848892,-74.04772663,26174,Subscriber,1983,1
3/1/2019,2019,3,Spring, 43 , 17.63 ,1058,20:39.2,38:17.7,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29597,Subscriber,1976,2
3/1/2019,2019,3,Spring, 45 , 5.42 ,325,48:53.2,54:18.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29482,Subscriber,1974,1
3/1/2019,2019,3,Spring, 51 , 10.33 ,620,03:01.3,13:21.7,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29283,Subscriber,1968,1
3/1/2019,2019,3,Spring, 26 , 3.87 ,232,51:36.7,55:28.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29675,Subscriber,1993,1
3/1/2019,2019,3,Spring, 66 , 8.32 ,499,20:28.8,28:48.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26165,Subscriber,1953,2
3/1/2019,2019,3,Spring, 66 , 6.45 ,387,53:21.9,59:49.3,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29589,Subscriber,1953,2
3/1/2019,2019,3,Spring, 30 , 13.07 ,784,03:37.6,16:42.5,3677,Glenwood Ave,40.72755147,-74.07106072,3186,Grove St PATH,40.71958612,-74.04311746,29287,Subscriber,1989,1
3/1/2019,2019,3,Spring, 43 , 3.57 ,214,48:36.4,52:10.7,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,26281,Subscriber,1976,1
3/1/2019,2019,3,Spring, 50 , 5.75 ,345,21:39.0,27:24.8,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29638,Subscriber,1969,1
3/1/2019,2019,3,Spring, 39 , 8.67 ,520,52:51.2,01:31.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26306,Subscriber,1980,1
3/1/2019,2019,3,Spring, 30 , 21.33 ,1280,04:13.6,25:33.9,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,29249,Subscriber,1989,1
3/1/2019,2019,3,Spring, 30 , 4.28 ,257,46:23.6,50:41.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29504,Subscriber,1989,1
3/1/2019,2019,3,Spring, 45 , 4.58 ,275,48:16.5,52:52.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29507,Subscriber,1974,1
3/1/2019,2019,3,Spring, 51 , 10.32 ,619,54:43.2,05:02.9,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,26296,Subscriber,1968,1
3/1/2019,2019,3,Spring, 26 , 3.27 ,196,44:10.9,47:27.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29448,Subscriber,1993,1
3/1/2019,2019,3,Spring, 66 , 11.52 ,691,14:49.8,26:21.5,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29555,Subscriber,1953,2
3/1/2019,2019,3,Spring, 36 , 13.53 ,812,03:12.5,16:44.7,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,26287,Subscriber,1983,1
3/1/2019,2019,3,Spring, 29 , 3.87 ,232,30:47.3,34:39.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26209,Subscriber,1990,1
3/1/2019,2019,3,Spring, 51 , 11.90 ,714,45:01.5,56:55.5,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29504,Subscriber,1968,1
3/1/2019,2019,3,Spring, 36 , 4.97 ,298,17:34.6,22:33.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26170,Subscriber,1983,1
3/1/2019,2019,3,Spring, 66 , 6.52 ,391,01:50.5,08:21.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,2
3/1/2019,2019,3,Spring, 30 , 6.97 ,418,23:49.5,30:48.0,3677,Glenwood Ave,40.72755147,-74.07106072,3201,Dey St,40.737711,-74.066921,29124,Subscriber,1989,1
3/1/2019,2019,3,Spring, 45 , 4.60 ,276,46:31.8,51:08.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29122,Subscriber,1974,1
3/1/2019,2019,3,Spring, 36 , 4.72 ,283,57:46.2,02:29.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29578,Subscriber,1983,1
3/1/2019,2019,3,Spring, 66 , 7.07 ,424,18:29.5,25:34.3,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,2
3/1/2019,2019,3,Spring, 50 , 6.38 ,383,23:40.1,30:03.2,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,26166,Subscriber,1969,1
3/1/2019,2019,3,Spring, 43 , 6.32 ,379,56:09.3,02:28.6,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,26307,Subscriber,1976,1
3/1/2019,2019,3,Spring, 26 , 8.73 ,524,19:19.7,28:03.8,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29510,Subscriber,1993,1
3/1/2019,2019,3,Spring, 51 , 8.97 ,538,20:19.3,29:18.0,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29676,Subscriber,1968,1
3/1/2019,2019,3,Spring, 23 , 14.10 ,846,07:28.0,21:34.4,3677,Glenwood Ave,40.72755147,-74.07106072,3187,Warren St,40.7211236,-74.03805095,26266,Subscriber,1996,2
3/1/2019,2019,3,Spring, 66 , 7.88 ,473,37:11.7,45:04.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,2
3/1/2019,2019,3,Spring, 30 , 5.93 ,356,39:32.5,45:28.7,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29282,Subscriber,1989,1
3/1/2019,2019,3,Spring, 36 , 5.35 ,321,00:53.7,06:15.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29642,Subscriber,1983,1
3/1/2019,2019,3,Spring, 66 , 7.63 ,458,56:20.6,03:59.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,2
3/1/2019,2019,3,Spring, 36 , 5.67 ,340,56:44.9,02:25.2,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29642,Subscriber,1983,1
3/1/2019,2019,3,Spring, 22 , 9.98 ,599,14:36.0,24:35.2,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29552,Customer,1997,2
3/1/2019,2019,3,Spring, 45 , 2.92 ,175,15:38.1,18:33.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29547,Subscriber,1974,1
3/1/2019,2019,3,Spring, 22 , 5.17 ,310,54:58.5,00:08.6,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29547,Customer,1997,2
3/1/2019,2019,3,Spring, 17 , 21.40 ,1284,16:26.0,37:50.6,3677,Glenwood Ave,40.72755147,-74.07106072,3694,Jackson Square,40.71113,-74.0789,26201,Customer,2002,2
3/1/2019,2019,3,Spring, 20 , 21.35 ,1281,16:26.6,37:48.5,3677,Glenwood Ave,40.72755147,-74.07106072,3694,Jackson Square,40.71113,-74.0789,26188,Customer,1999,2
3/1/2019,2019,3,Spring, 24 , 5.43 ,326,21:04.8,26:31.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29497,Subscriber,1995,1
3/1/2019,2019,3,Spring, 34 , 5.93 ,356,49:37.7,55:34.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26189,Subscriber,1985,1
3/1/2019,2019,3,Spring, 28 , 8.45 ,507,47:33.0,56:00.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29673,Subscriber,1991,1
3/1/2019,2019,3,Spring, 29 , 5.18 ,311,48:58.8,54:10.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29265,Subscriber,1990,1
3/1/2019,2019,3,Spring, 27 , 6.28 ,377,59:07.3,05:25.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29669,Subscriber,1992,1
3/1/2019,2019,3,Spring, 29 , 5.35 ,321,56:13.5,01:34.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29590,Subscriber,1990,1
3/1/2019,2019,3,Spring, 39 , 12.10 ,726,28:04.3,40:11.1,3678,Fairmount Ave,40.72572614,-74.07195926,3206,Hilltop,40.7311689,-74.0575736,29594,Subscriber,1980,1
3/1/2019,2019,3,Spring, 31 , 7.68 ,461,45:52.1,53:33.5,3678,Fairmount Ave,40.72572614,-74.07195926,3483,Montgomery St,40.71942,-74.05099,29510,Subscriber,1988,2
3/1/2019,2019,3,Spring, 29 , 4.55 ,273,19:02.8,23:36.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29569,Subscriber,1990,1
3/1/2019,2019,3,Spring, 39 , 9.95 ,597,25:49.1,35:46.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29437,Subscriber,1980,1
3/1/2019,2019,3,Spring, 28 , 12.13 ,728,48:19.6,00:28.2,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,29572,Subscriber,1991,1
3/1/2019,2019,3,Spring, 39 , 7.10 ,426,01:15.9,08:22.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29572,Subscriber,1980,1
3/1/2019,2019,3,Spring, 28 , 7.43 ,446,29:27.1,36:53.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26164,Subscriber,1991,1
3/1/2019,2019,3,Spring, 39 , 12.12 ,727,24:48.9,36:56.2,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29294,Subscriber,1980,1
3/1/2019,2019,3,Spring, 24 , 5.28 ,317,55:27.2,00:44.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29589,Subscriber,1995,1
3/1/2019,2019,3,Spring, 28 , 6.47 ,388,56:19.0,02:47.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26165,Subscriber,1991,1
3/1/2019,2019,3,Spring, 29 , 4.57 ,274,57:41.3,02:15.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26174,Subscriber,1990,1
3/1/2019,2019,3,Spring, 30 , 5.28 ,317,33:55.7,39:12.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29220,Subscriber,1989,1
3/1/2019,2019,3,Spring, 51 , 12.57 ,754,34:27.4,47:01.4,3678,Fairmount Ave,40.72572614,-74.07195926,3185,City Hall,40.7177325,-74.043845,26294,Subscriber,1968,1
3/1/2019,2019,3,Spring, 24 , 4.98 ,299,49:23.9,54:23.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26175,Subscriber,1995,1
3/1/2019,2019,3,Spring, 34 , 5.50 ,330,49:38.5,55:08.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26269,Subscriber,1985,1
3/1/2019,2019,3,Spring, 34 , 6.00 ,360,56:05.1,02:05.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29286,Subscriber,1985,1
3/1/2019,2019,3,Spring, 30 , 5.15 ,309,28:48.5,33:58.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29539,Subscriber,1989,1
3/1/2019,2019,3,Spring, 41 , 6.67 ,400,33:08.2,39:48.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29644,Subscriber,1978,1
3/1/2019,2019,3,Spring, 51 , 9.93 ,596,38:03.4,47:59.8,3678,Fairmount Ave,40.72572614,-74.07195926,3185,City Hall,40.7177325,-74.043845,26291,Subscriber,1968,1
3/1/2019,2019,3,Spring, 28 , 7.92 ,475,50:24.3,58:20.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26232,Subscriber,1991,1
3/1/2019,2019,3,Spring, 24 , 5.47 ,328,39:12.6,44:41.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29306,Subscriber,1995,1
3/1/2019,2019,3,Spring, 34 , 5.75 ,345,21:19.2,27:04.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26292,Subscriber,1985,1
3/1/2019,2019,3,Spring, 37 , 6.75 ,405,04:08.2,10:53.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26269,Subscriber,1982,1
3/1/2019,2019,3,Spring, 30 , 4.67 ,280,24:03.8,28:44.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26302,Subscriber,1989,1
3/1/2019,2019,3,Spring, 41 , 5.85 ,351,42:52.2,48:43.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29546,Subscriber,1978,1
3/1/2019,2019,3,Spring, 28 , 5.88 ,353,53:12.4,59:06.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29497,Subscriber,1991,1
3/1/2019,2019,3,Spring, 36 , 6.85 ,411,56:01.2,02:53.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29539,Subscriber,1983,1
3/1/2019,2019,3,Spring, 31 , 9.27 ,556,48:25.7,57:42.2,3678,Fairmount Ave,40.72572614,-74.07195926,3483,Montgomery St,40.71942,-74.05099,29200,Subscriber,1988,2
3/1/2019,2019,3,Spring, 39 , 7.77 ,466,54:17.2,02:03.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29522,Subscriber,1980,1
3/1/2019,2019,3,Spring, 34 , 5.58 ,335,37:50.6,43:26.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29481,Subscriber,1985,1
3/1/2019,2019,3,Spring, 48 , 17.43 ,1046,54:21.9,11:48.7,3678,Fairmount Ave,40.72572614,-74.07195926,3183,Exchange Place,40.7162469,-74.0334588,26169,Subscriber,1971,1
3/1/2019,2019,3,Spring, 39 , 216.57 ,12994,51:14.1,27:48.5,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,29605,Subscriber,1980,1
3/1/2019,2019,3,Spring, 28 , 20.00 ,1200,59:58.0,19:58.1,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,26254,Subscriber,1991,1
3/1/2019,2019,3,Spring, 28 , 13.03 ,782,12:26.6,25:29.4,3678,Fairmount Ave,40.72572614,-74.07195926,3483,Montgomery St,40.71942,-74.05099,29463,Customer,1991,1
3/1/2019,2019,3,Spring, 26 , 16.07 ,964,12:26.7,28:31.2,3678,Fairmount Ave,40.72572614,-74.07195926,3483,Montgomery St,40.71942,-74.05099,29612,Customer,1993,2
3/1/2019,2019,3,Spring, 26 , 18.38 ,1103,13:12.3,31:35.7,3678,Fairmount Ave,40.72572614,-74.07195926,3483,Montgomery St,40.71942,-74.05099,26302,Customer,1993,2
3/1/2019,2019,3,Spring, 29 , 4.45 ,267,29:14.9,33:42.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26285,Subscriber,1990,1
3/1/2019,2019,3,Spring, 28 , 3.55 ,213,02:32.5,06:05.8,3678,Fairmount Ave,40.72572614,-74.07195926,3193,Lincoln Park,40.7246051,-74.07840595,29605,Subscriber,1991,1
3/1/2019,2019,3,Spring, 39 , 10.70 ,642,10:52.1,21:34.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26254,Subscriber,1980,1
3/1/2019,2019,3,Spring, 49 , 6.22 ,373,33:55.1,40:08.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26156,Subscriber,1970,1
